country,year,year after election year,rightwing,a (0-30),b (0-40),c (0-30),t
Argentina,2002,0,0,10,21,6,1
Argentina,2003,0,0,11,16,12,2
Argentina,2004,0,0,8,14,13,3
Argentina,2005,0,0,10,16,15,4
Argentina,2006,0,0,12,12,16,5
Argentina,2007,0,0,13,20,16,6
Argentina,2008,0,0,11,21,15,7
Argentina,2009,0,0,13,21,15,8
Argentina,2010,0,0,13,21,15,9
Argentina,2011,0,0,12,23,16,10
Argentina,2012,0,0,12,22,16,11
Argentina,2013,0,0,13,23,16,12
Argentina,2014,0,0,14,21,16,13
Argentina,2015,0,0,15,20,16,14
Argentina,2016,1,1,14,20,16,15
Bolivia,2002,0,0,7,14,4,1
Bolivia,2003,0,0,8,14,8,2
Bolivia,2004,1,0,13,17,7,3
Bolivia,2005,0,0,13,15,7,4
Bolivia,2006,0,0,10,13,10,5
Bolivia,2007,1,0,10,16,11,6
Bolivia,2008,0,0,10,18,11,7
Bolivia,2009,0,0,11,19,12,8
Bolivia,2010,1,0,11,20,12,9
Bolivia,2011,0,0,13,21,12,10
Bolivia,2012,0,0,13,22,12,11
Bolivia,2013,0,0,14,22,12,12
Bolivia,2014,0,0,14,22,12,13
Bolivia,2015,1,0,14,21,12,14
Bolivia,2016,0,0,15,21,13,15
Chile,2002,0,0,7,9,6,1
Chile,2003,0,0,8,8,6,2
Chile,2004,0,0,8,7,8,3
Chile,2005,0,0,8,10,6,4
Chile,2006,0,0,8,11,7,5
Chile,2007,1,0,10,10,8,6
Chile,2008,0,0,10,12,8,7
Chile,2009,0,0,9,12,8,8
Chile,2010,0,1,9,13,8,9
Chile,2011,1,1,8,13,8,10
Chile,2012,0,1,8,14,9,11
Chile,2013,0,1,8,14,9,12
Chile,2014,0,1,8,14,9,13
Chile,2015,1,0,8,14,9,14
Chile,2016,0,0,8,13,8,15
Costa Rica,2002,0,1,7,4,6,1
Costa Rica,2003,1,1,4,5,5,2
Costa Rica,2004,0,1,7,7,5,3
Costa Rica,2005,0,1,5,7,7,4
Costa Rica,2006,0,0,5,6,7,5
Costa Rica,2007,1,0,7,7,7,6
Costa Rica,2008,0,0,6,7,6,7
Costa Rica,2009,0,0,6,7,6,8
Costa Rica,2010,0,0,6,7,6,9
Costa Rica,2011,1,0,5,7,6,10
Costa Rica,2012,0,0,5,8,6,11
Costa Rica,2013,0,0,5,7,6,12
Costa Rica,2014,0,0,5,7,6,13
Costa Rica,2015,1,0,4,7,6,14
Costa Rica,2016,0,0,4,7,6,15
Ecuador,2002,0,0,15,10,13,1
Ecuador,2003,0,0,14,14,13,2
Ecuador,2004,1,0,12,18,12,3
Ecuador,2005,0,0,11,19,11,4
Ecuador,2006,0,0,13,18,10,5
Ecuador,2007,1,0,13,18,10,6
Ecuador,2008,0,0,14,17,10,7
Ecuador,2009,0,0,15,18,11,8
Ecuador,2010,1,0,16,20,11,9
Ecuador,2011,0,0,17,23,12,10
Ecuador,2012,0,0,20,24,14,11
Ecuador,2013,0,0,21,25,15,12
Ecuador,2014,1,0,22,25,15,13
Ecuador,2015,0,0,23,26,15,14
Ecuador,2016,0,0,23,27,16,15
El Salvador,2002,0,1,5,22,8,1
El Salvador,2003,0,1,9,18,11,2
El Salvador,2004,0,1,11,17,14,3
El Salvador,2005,1,1,11,16,14,4
El Salvador,2006,0,1,11,17,15,5
El Salvador,2007,0,1,10,18,14,6
El Salvador,2008,0,1,10,18,14,7
El Salvador,2009,0,0,10,18,14,8
El Salvador,2010,1,0,10,19,14,9
El Salvador,2011,0,0,11,17,14,10
El Salvador,2012,0,0,9,17,14,11
El Salvador,2013,0,0,10,17,14,12
El Salvador,2014,0,0,9,16,14,13
El Salvador,2015,1,0,9,16,14,14
El Salvador,2016,0,0,9,17,13,15
Guatemala,2002,0,1,16,27,6,1
Guatemala,2003,0,1,16,30,12,2
Guatemala,2004,0,1,17,30,15,3
Guatemala,2005,1,1,17,26,15,4
Guatemala,2006,0,1,17,25,16,5
Guatemala,2007,0,1,17,26,16,6
Guatemala,2008,0,0,16,25,16,7
Guatemala,2009,1,0,16,26,18,8
Guatemala,2010,0,0,16,25,18,9
Guatemala,2011,0,0,16,25,18,10
Guatemala,2012,0,0,16,26,18,11
Guatemala,2013,1,1,16,25,18,12
Guatemala,2014,0,1,17,25,18,13
Guatemala,2015,0,1,18,24,18,14
Guatemala,2016,0,1,18,23,17,15
Honduras,2002,0,1,14,17,12,1
Honduras,2003,1,1,16,19,16,2
Honduras,2004,0,1,14,22,16,3
Honduras,2005,0,1,14,22,15,4
